datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2024-07-09 00:00:00+00:00,0.0,68.75,0.0,17.4,73.75,93.08,,2517.3,3730.8,9767.0,733.4,365.3,611.2,3194.8,12.2,691.4,487.3,113.5,1183.4,230.4,7574.7,0.0,39195.9,31390.8,39.1,49.1,-0.663,0.997,-0.214,1.534,3.126,-0.32,-0.262,1.4,-1.19,0.45,1.85,6.707
2024-07-09 01:00:00+00:00,0.0,84.25,0.0,17.049999999999997,74.5,91.14,,2516.1,3776.8,9789.7,767.8,365.3,637.4,3100.0,12.2,581.8,373.7,113.5,1164.0,416.9,7834.9,0.0,40034.7,31782.9,39.2,49.9,-0.861,0.993,-0.207,1.636,3.673,-0.331,-0.217,1.4,-1.235,0.45,1.85,7.152
2024-07-09 02:00:00+00:00,0.0,62.25,0.0,16.675,75.75,87.66,,2506.2,3866.2,9821.8,864.7,365.3,644.3,2963.6,11.9,636.1,276.5,113.5,1180.7,595.4,8144.6,34.5,42226.7,33452.1,38.7,51.1,-0.645,0.874,-0.142,2.228,3.639,-0.349,0.402,1.4,-1.121,0.45,1.85,8.586
2024-07-09 03:00:00+00:00,0.0,75.0,2.5,16.275,78.25,96.83,,2530.8,4079.1,10688.8,1074.6,365.3,639.4,3201.0,11.8,852.6,851.8,113.5,1171.8,724.3,8304.2,1283.9,48375.0,38062.6,37.9,51.1,-0.206,1.0,0.021,1.994,3.295,-0.391,0.511,1.4,-1.041,0.45,2.5,9.533
2024-07-09 04:00:00+00:00,0.0,46.75,25.0,17.05,76.5,111.38,,2554.3,4194.9,10725.7,1120.6,365.3,570.4,3138.2,11.4,900.3,4036.8,113.9,1144.2,1045.4,7037.9,5717.0,54399.4,40599.1,40.5,51.6,-0.916,0.93,-0.37,1.536,3.317,-0.416,0.726,1.4,-1.029,0.444,2.5,8.122
2024-07-09 05:00:00+00:00,0.0,56.0,43.75,18.975,70.0,103.76,,2573.6,4130.3,10425.5,749.6,365.3,453.3,3040.7,10.7,971.4,3804.9,113.9,1128.8,1163.9,4472.0,13983.0,57829.1,38210.1,48.1,58.8,-0.482,0.924,-0.37,0.942,2.803,-0.421,-0.324,1.19,-0.079,0.444,2.5,7.126
2024-07-09 06:00:00+00:00,0.0,71.75,45.25,21.225,62.25,94.0,,2640.4,3891.3,8796.7,639.2,365.3,446.3,2045.0,10.3,835.4,1949.2,113.9,1132.7,1470.7,3094.0,23729.2,58898.7,30604.8,61.5,70.8,-0.215,0.649,-0.168,0.275,1.915,-0.416,-0.865,0.81,0.007,0.444,2.497,4.934
2024-07-09 07:00:00+00:00,0.0,75.0,51.0,23.575,56.5,67.26,,2570.4,3696.4,6082.5,906.3,365.3,446.4,1398.6,9.9,793.4,737.0,113.9,1145.8,1911.7,2970.2,32333.6,59341.6,22126.1,75.5,80.8,-1.299,0.172,-0.458,-0.487,1.829,-0.401,-0.076,0.369,-0.386,0.0,2.63,1.893
2024-07-09 08:00:00+00:00,0.0,37.25,54.0,25.05,54.25,46.63,,2642.8,3607.2,5679.1,894.7,365.3,500.4,1403.3,9.3,500.2,128.8,113.9,1155.5,2640.6,3390.5,38320.9,60780.1,16428.2,85.0,84.2,-1.462,-0.071,-0.654,-1.363,1.829,-0.388,0.184,-0.221,-0.9,0.0,0.349,-2.696
2024-07-09 09:00:00+00:00,0.0,49.75,60.0,27.075,46.25,33.71,,2565.8,3540.0,5559.7,904.3,365.3,593.8,1426.0,8.7,423.9,13.7,113.9,1128.5,3194.2,4457.7,42040.2,60580.6,10888.6,93.7,85.6,-1.578,0.086,-1.305,-2.825,0.546,-0.362,0.377,-0.809,-1.393,0.0,0.692,-6.572
2024-07-09 10:00:00+00:00,0.0,40.5,59.5,27.7,44.25,21.95,,2531.9,3530.6,5332.0,893.9,365.3,582.0,1420.3,8.3,328.8,194.5,113.9,1127.2,3886.9,5412.9,42912.4,60282.8,8070.6,98.1,86.2,-1.537,-0.883,-1.292,-3.367,-0.445,-0.339,-0.024,-1.4,-1.484,0.0,1.34,-9.431
2024-07-09 11:00:00+00:00,0.0,53.0,56.5,28.975,41.75,5.04,,2520.8,3479.0,5133.0,911.4,365.3,589.0,1410.9,7.9,301.8,22.9,113.9,1123.3,3991.9,5533.5,41862.5,57731.4,6343.5,100.9,86.4,-1.66,-0.838,-1.289,-2.496,-0.298,-0.324,0.043,-0.925,-1.397,-0.586,1.908,-7.864
2024-07-09 12:00:00+00:00,0.0,59.0,58.25,29.7,40.0,2.71,,2496.8,3501.2,4982.4,931.9,387.3,586.6,1410.6,7.7,190.4,127.6,113.9,1117.0,4069.5,5751.7,39099.4,57635.0,8714.4,96.6,85.9,-1.672,-0.129,-1.137,-1.805,0.747,-0.31,0.265,-0.331,-1.087,-0.146,0.604,-5.001
2024-07-09 13:00:00+00:00,0.0,65.25,59.0,30.1,40.5,11.08,,2533.9,3603.1,5200.6,724.6,365.3,616.7,1505.5,7.5,304.1,26.8,113.9,1125.6,4341.5,5464.2,34396.2,57215.3,13013.3,89.5,84.8,-1.896,0.839,-1.058,0.282,0.905,-0.316,-1.291,0.269,-1.27,0.45,3.05,-0.035
2024-07-09 14:00:00+00:00,0.0,49.75,56.5,30.7,42.0,53.73,,2635.4,3673.7,6649.0,524.8,365.3,631.9,1726.9,7.4,365.7,43.0,113.9,1128.2,4289.0,5785.9,27752.8,57214.7,19387.1,78.7,80.9,-2.143,1.061,-1.23,2.142,1.686,-0.354,-1.623,0.869,-1.685,0.169,3.1,1.991
2024-07-09 15:00:00+00:00,0.0,49.75,57.0,30.35,40.75,81.69,,2602.3,3870.8,8036.7,742.8,365.3,655.6,2236.8,7.3,372.1,562.8,113.9,1145.8,4655.0,6476.4,18522.7,57838.1,28184.0,64.1,73.6,-1.419,0.985,-0.702,2.134,2.521,-0.399,-0.565,1.05,-1.491,0.0,3.063,5.177
2024-07-09 16:00:00+00:00,0.0,49.75,47.75,29.975,42.25,99.27,,2686.1,4093.3,9536.0,1210.9,365.3,647.5,2940.7,7.5,842.5,2574.5,113.9,1151.5,4933.7,7493.5,8951.6,58319.9,36941.2,50.7,62.2,-1.136,0.965,-0.603,2.165,3.561,-0.42,-0.295,1.01,-1.215,0.45,3.1,7.581
2024-07-09 17:00:00+00:00,0.0,56.0,32.5,28.575000000000003,47.75,151.5,,2677.9,4241.4,10325.5,1419.7,365.3,639.8,3087.5,7.9,975.7,5819.8,113.9,1149.7,5070.2,8846.2,3020.5,58073.4,41136.6,43.7,53.2,-1.028,0.984,-0.386,2.304,2.555,-0.419,-0.002,1.001,-1.041,0.45,3.1,7.518
2024-07-09 18:00:00+00:00,0.0,71.75,30.25,27.125,53.25,147.64,,2673.9,4252.9,10353.2,1427.3,365.3,658.1,2982.0,8.2,915.5,4965.3,113.9,1154.5,5114.3,13221.6,328.2,55184.4,36520.3,49.0,55.8,-1.622,0.697,-0.618,2.747,2.571,-0.404,-0.15,0.9,-1.375,0.45,3.1,6.296
2024-07-09 19:00:00+00:00,0.0,68.75,1.25,24.675,61.5,108.12,,2613.6,4072.1,9639.4,1074.7,365.3,552.0,2472.7,8.9,734.8,2406.0,113.9,1205.6,5365.4,16937.3,0.0,55060.3,32757.6,55.0,63.7,-0.818,-1.085,-0.583,2.762,1.95,-0.407,-0.295,0.9,-1.268,0.45,3.1,4.707
2024-07-09 20:00:00+00:00,0.3,62.5,0.0,23.05,69.75,86.07,,2525.5,3899.1,8264.8,929.2,365.3,491.7,2141.1,9.1,785.1,2014.4,113.9,1210.9,4359.6,18260.8,0.0,51540.7,28920.3,59.0,67.0,-1.438,-1.0,-0.627,2.794,1.162,-0.39,-0.618,0.91,-0.828,0.45,3.089,3.504
2024-07-09 21:00:00+00:00,0.025,74.75,0.0,22.725,72.25,68.89,,2521.1,3730.5,8004.3,914.8,363.8,464.1,1850.1,9.1,899.2,1092.8,113.9,1215.4,2739.5,17881.4,0.0,48414.6,27793.6,58.6,67.8,-1.378,-0.995,-0.506,2.684,1.75,-0.353,-0.511,0.861,-0.95,0.615,3.7,4.917
2024-07-09 22:00:00+00:00,0.125,84.25,0.0,22.0,76.25,55.0,,2521.8,3665.8,8419.5,894.9,363.7,472.7,1712.8,9.3,802.2,553.6,113.9,1227.2,2813.1,16769.8,0.0,46135.7,26552.8,58.9,67.3,-1.448,-0.931,-1.108,2.765,3.415,-0.338,-0.125,0.91,-1.154,0.615,3.7,6.301
2024-07-09 23:00:00+00:00,0.0,96.75,0.0,21.475,80.25,54.9,,2524.7,3619.5,8753.9,834.8,363.7,503.5,1490.7,9.4,864.4,917.9,113.9,1227.2,1672.3,15489.6,0.0,44887.4,27725.6,55.2,64.5,-1.449,-0.628,-1.047,2.771,3.639,-0.332,-0.373,0.91,-0.857,0.615,3.7,6.949
2024-07-10 00:00:00+00:00,0.0,75.0,0.0,21.2,80.0,53.92,,2519.9,3637.2,9171.4,885.6,363.7,477.8,1508.7,9.7,963.1,811.8,113.9,1209.3,2340.5,12738.4,0.0,45260.4,30181.5,50.3,62.0,-1.401,0.699,-1.162,2.783,4.284,-0.34,-0.726,0.91,-1.077,0.615,3.7,8.286
2024-07-10 01:00:00+00:00,0.0,87.5,0.0,20.275,83.0,54.98,,2525.0,3661.5,10265.5,879.3,363.7,492.6,1532.9,9.9,778.7,258.2,113.9,1219.6,4962.0,10678.9,0.0,45754.6,30113.6,50.7,61.5,-1.315,1.0,-1.019,2.834,4.063,-0.351,-0.266,0.93,-0.887,0.615,3.7,9.303
2024-07-10 02:00:00+00:00,0.05,78.0,0.0,20.25,84.0,59.92,,2530.1,3735.5,10482.6,892.3,363.7,484.9,1608.2,9.7,655.7,403.5,113.9,1218.9,4361.9,9155.5,40.5,46709.1,33151.2,45.1,58.4,-0.95,1.0,-0.537,2.838,4.047,-0.377,-0.426,0.93,-0.758,0.615,3.7,10.082
2024-07-10 03:00:00+00:00,0.1,84.25,0.25,20.2,83.25,66.14,,2525.2,3997.0,10604.4,1029.7,363.7,480.3,1829.9,9.6,668.7,2130.1,113.9,1221.4,4735.8,9850.9,1182.5,51360.2,35590.9,45.9,57.8,-1.01,1.0,-0.021,2.858,3.586,-0.409,-0.187,0.94,-0.703,0.6,3.0,9.654
2024-07-10 04:00:00+00:00,0.675,81.25,9.75,20.4,83.75,84.46,,2648.0,4148.9,10653.9,1008.8,363.7,453.9,2090.7,9.4,784.1,4895.9,113.9,1211.6,4364.9,7770.2,4556.1,57257.1,40565.9,43.4,55.1,-0.505,1.0,-0.113,2.661,3.255,-0.45,-0.336,0.891,0.04,0.0,3.0,9.442
2024-07-10 05:00:00+00:00,0.15,68.75,31.5,21.85,76.5,106.46,,2678.3,4160.4,10624.8,1029.1,363.7,459.8,2137.7,9.0,858.2,5675.2,113.9,1213.6,3682.2,5785.3,9537.9,60782.0,41776.7,44.9,56.5,-0.436,1.0,0.221,2.466,3.918,-0.476,-0.304,0.87,0.217,0.0,3.0,10.476
2024-07-10 06:00:00+00:00,0.0,78.0,29.75,23.3,71.5,102.01,,2608.5,3996.7,10436.2,995.6,363.7,453.5,2083.4,8.6,904.7,2585.6,113.9,1214.7,3508.0,4786.7,14743.3,62279.7,39241.7,50.0,63.8,-0.052,0.404,0.276,2.435,2.929,-0.473,0.733,0.88,0.543,0.0,3.0,10.673
2024-07-10 07:00:00+00:00,0.0,96.75,23.5,23.55,70.5,84.93,,2503.3,3749.8,10077.9,1015.9,363.7,436.8,1651.0,8.5,807.2,1305.3,113.9,1181.1,3456.5,4619.0,18998.1,62883.8,35810.3,55.2,69.0,-0.534,0.786,0.204,2.49,2.226,-0.457,1.487,0.891,0.414,0.0,3.665,11.172
2024-07-10 08:00:00+00:00,0.025,100.0,9.5,21.95,79.5,65.0,,2531.5,3625.9,9787.7,859.2,363.7,448.7,1600.8,8.6,791.0,232.3,113.9,1134.9,3479.8,5488.4,22113.6,63245.8,32163.9,61.0,73.4,-1.005,0.227,-0.109,1.753,2.646,-0.442,1.648,0.93,0.301,0.0,3.748,9.695
2024-07-10 09:00:00+00:00,4.525,93.5,22.75,22.275,78.5,55.77,,2539.3,3573.0,9523.8,1093.3,363.7,433.4,1562.6,8.5,629.5,98.3,113.9,1197.5,2714.2,5529.2,24399.5,63415.2,30772.3,63.0,74.3,-1.578,0.174,-0.572,1.057,2.965,-0.416,2.776,0.94,-0.283,0.0,3.74,8.803
2024-07-10 10:00:00+00:00,0.05,84.25,22.75,23.65,70.75,47.13,,2477.8,3573.1,8111.3,802.0,363.7,434.3,1553.3,8.3,607.4,533.7,113.9,1214.7,2016.7,6068.4,26943.6,62912.3,27883.6,67.2,77.1,-1.924,-0.095,-0.993,1.302,2.786,-0.381,3.596,0.93,-0.753,0.0,3.749,8.218
2024-07-10 11:00:00+00:00,0.0,90.5,33.0,25.175,63.0,44.58,,2398.2,3553.0,7715.5,771.2,363.7,445.4,1496.6,7.9,421.0,37.9,113.9,1199.5,1960.0,6034.6,27041.9,61366.1,26329.5,68.4,78.4,-2.304,-0.263,-1.273,2.061,3.383,-0.358,3.743,0.94,-1.111,0.0,3.746,8.562
2024-07-10 12:00:00+00:00,0.0,62.25,44.0,25.9,59.75,55.0,,2425.0,3572.1,7669.7,698.5,363.7,484.2,1484.5,7.9,331.1,50.5,113.9,1179.9,1734.4,5091.0,26258.0,59619.8,26536.3,67.1,77.7,-2.399,0.145,-1.078,2.337,2.526,-0.35,3.252,1.05,-1.117,0.0,3.731,8.096
2024-07-10 13:00:00+00:00,0.0,71.75,37.25,25.3,60.25,58.43,,2481.0,3665.8,8476.7,772.5,363.7,437.8,1638.0,8.0,442.3,241.1,113.9,1193.0,1344.6,5218.9,23158.4,57335.0,27613.2,64.3,74.4,-2.261,0.534,-1.239,2.681,1.309,-0.359,3.236,1.25,-1.138,0.0,3.75,7.763
2024-07-10 14:00:00+00:00,0.975,84.0,27.0,23.875,71.75,67.48,,2382.9,3777.1,9680.1,1068.8,363.7,433.6,1949.1,9.3,258.6,101.8,113.9,1204.4,1742.6,4486.6,18362.8,57000.9,32409.0,55.4,68.8,-2.214,0.278,-1.212,2.232,4.082,-0.4,3.335,1.4,-1.504,0.0,3.743,9.74
2024-07-10 15:00:00+00:00,0.125,78.0,18.0,24.0,69.5,80.14,,2527.6,4034.6,10941.4,1750.2,363.7,480.4,2856.8,9.8,914.2,1839.2,113.9,1206.7,2057.0,3727.1,12060.7,58153.8,40309.1,44.5,57.7,-1.677,0.584,-1.134,2.5,3.294,-0.44,3.665,1.4,-1.078,0.0,3.2,10.315
2024-07-10 16:00:00+00:00,0.0,43.5,33.75,24.525,65.25,80.73,,2676.3,4248.0,11192.7,2253.8,373.4,460.3,3914.6,9.6,942.4,2896.5,113.9,1204.2,1661.1,2981.0,6263.4,58499.0,47593.4,33.1,47.0,-1.728,0.986,-0.335,2.22,4.055,-0.466,3.561,1.4,-0.907,0.0,3.2,11.985
2024-07-10 17:00:00+00:00,0.0,59.25,30.75,23.6,71.5,99.72,,2673.1,4361.4,11482.6,2469.6,435.6,474.7,4522.2,9.8,865.6,4840.2,113.9,1213.0,2009.3,2578.6,2452.0,57194.4,50154.5,27.1,38.3,-1.537,1.0,-0.167,2.176,3.998,-0.472,3.464,1.4,-0.527,0.0,2.35,11.685
2024-07-10 18:00:00+00:00,0.325,68.5,12.75,21.575,80.75,148.61,,2667.7,4370.7,11659.2,2465.5,423.0,485.3,4489.8,10.2,950.6,5747.9,113.9,1221.8,1528.8,2132.8,359.1,54401.4,50380.7,23.2,32.6,-1.424,1.0,-0.147,1.893,3.744,-0.475,2.912,1.4,-0.412,0.0,2.35,10.841
2024-07-10 19:00:00+00:00,0.3,84.25,1.5,20.875,82.25,164.08,,2652.2,4242.8,11594.6,2453.2,456.3,457.6,4314.9,10.4,938.0,4278.8,113.9,1215.3,1367.7,1850.7,0.0,52252.8,49034.3,22.3,32.4,-0.421,0.773,0.184,2.157,3.199,-0.468,1.74,1.4,-0.455,0.0,2.35,10.458
2024-07-10 20:00:00+00:00,0.0,81.0,0.0,20.025,85.5,113.97,,2512.9,4018.0,11209.8,2300.9,455.8,472.8,4273.6,10.6,973.6,2531.5,113.9,1213.3,1360.5,1708.2,0.0,48801.1,45732.3,22.9,33.7,-0.265,0.931,0.283,1.57,2.615,-0.439,1.893,1.4,0.002,0.0,2.35,10.34
2024-07-10 21:00:00+00:00,0.05,87.5,0.0,19.7,87.0,92.92,,2514.3,3829.6,10770.4,1882.4,376.6,475.8,3933.7,10.8,793.1,1447.1,113.9,1218.1,1377.0,1860.4,0.0,45731.6,42494.1,24.0,35.8,-0.803,1.0,-0.099,2.145,3.068,-0.407,1.456,1.4,-0.647,0.0,3.55,10.664
2024-07-10 22:00:00+00:00,0.7,96.75,0.0,19.2,90.75,96.02,,2515.9,3760.8,10838.3,1643.4,367.6,493.1,3349.9,10.9,713.7,791.6,113.7,1214.7,1715.4,1943.0,0.0,43441.2,39782.8,25.9,38.1,-0.847,1.0,0.048,2.101,3.54,-0.385,0.995,1.4,-0.482,0.0,3.55,10.92
2024-07-10 23:00:00+00:00,0.1,93.5,0.0,19.0,92.5,79.95,,2516.6,3687.0,10801.9,1254.2,367.6,462.0,3088.5,10.9,649.7,378.6,113.6,1213.3,2042.9,1725.9,0.0,42041.3,38272.5,26.7,39.6,-0.626,1.0,0.149,2.607,3.561,-0.375,0.488,1.4,-0.33,0.0,3.55,11.424
2024-07-11 00:00:00+00:00,0.0,96.75,0.0,18.65,93.5,77.06,,2528.2,3664.9,10788.2,1246.1,367.6,452.7,3126.9,10.9,600.9,655.8,113.8,1209.0,2465.9,1816.0,0.0,42321.6,38039.7,27.6,40.1,-0.65,1.0,0.105,2.855,3.95,-0.373,0.628,1.4,-0.364,0.0,3.55,12.1
2024-07-11 01:00:00+00:00,0.0,87.25,0.0,18.15,94.5,79.6,,2532.7,3721.4,10814.0,1339.0,367.6,468.2,3140.5,10.9,671.6,598.0,113.5,1230.8,2565.1,1873.6,0.0,42478.0,38039.3,28.2,40.6,-0.713,1.0,0.17,3.127,3.691,-0.38,0.22,1.4,-0.491,0.0,3.55,11.574
2024-07-11 02:00:00+00:00,0.0,100.0,0.0,18.0,93.25,80.31,,2546.2,3821.3,11004.9,1710.8,367.6,492.4,3229.3,10.7,739.4,605.8,113.5,1224.9,2494.2,2326.0,19.9,44230.0,39390.0,28.4,40.8,-0.835,1.0,-0.08,3.09,3.705,-0.403,0.652,1.4,-0.77,0.0,3.0,10.758
2024-07-11 03:00:00+00:00,0.2,87.25,0.0,17.625,96.0,81.98,,2543.6,4063.7,11024.4,2244.6,367.6,479.2,3976.9,10.6,753.2,2922.6,113.5,1217.0,2176.9,2823.2,810.4,49115.7,43305.2,28.0,38.7,-0.582,1.0,0.17,2.835,2.696,-0.437,0.89,1.4,-0.863,0.0,3.0,10.11
2024-07-11 04:00:00+00:00,0.0,93.75,0.0,18.15,94.5,107.71,,2641.7,4239.5,11064.8,2513.6,367.6,478.0,4057.5,11.0,806.2,5181.7,113.9,1221.0,1738.5,2858.3,3592.9,54641.4,46451.7,30.1,40.3,-0.601,1.0,-0.203,2.475,2.568,-0.474,1.031,1.4,-0.813,0.0,3.0,9.383
2024-07-11 05:00:00+00:00,0.0,93.5,9.25,19.2,89.75,120.0,,2559.5,4203.3,11419.7,2547.7,367.6,476.2,4050.9,10.6,842.8,5137.7,113.9,1211.1,1369.7,2326.5,8383.5,58810.2,46730.5,34.5,45.0,-1.085,0.972,-0.567,1.91,3.639,-0.49,1.705,1.4,-1.017,0.0,2.4,8.866
2024-07-11 06:00:00+00:00,0.0,93.5,24.0,20.275,78.5,106.53,,2495.6,4004.4,11416.6,1847.2,367.6,450.0,3770.8,10.4,737.1,2621.4,113.9,1207.3,1133.5,2232.0,15379.4,60129.6,41384.7,44.2,55.6,-0.892,0.425,-0.576,0.218,2.999,-0.487,2.56,1.4,-0.645,0.0,3.0,8.003
2024-07-11 07:00:00+00:00,0.0,65.5,39.75,21.8,74.0,89.11,,2486.5,3765.3,9884.1,1053.1,367.6,469.1,2142.6,10.3,548.0,963.6,113.9,1211.7,1037.5,3023.1,22800.9,59882.5,33021.0,57.2,68.7,-1.23,0.592,-0.731,-0.044,3.221,-0.469,3.045,1.391,-0.781,0.0,3.316,8.31
2024-07-11 08:00:00+00:00,0.0,59.25,38.0,22.2,70.5,80.69,,2457.2,3672.3,7945.5,1015.7,367.6,487.3,1485.8,10.0,424.3,605.1,113.9,1235.4,1069.4,4354.7,28550.6,60885.3,26910.5,67.5,76.5,-1.925,0.358,-1.406,-0.221,3.553,-0.458,2.999,1.19,-1.27,0.0,3.162,5.982
2024-07-11 09:00:00+00:00,0.0,74.75,39.25,22.975,63.75,66.6,,2495.5,3609.5,6350.1,912.4,376.9,483.9,1380.3,9.7,716.3,602.7,113.9,1222.2,817.1,5384.5,31722.4,60314.0,22390.0,75.2,80.7,-2.207,-0.512,-1.721,0.014,2.927,-0.439,3.332,1.18,-1.479,0.0,2.308,3.403
2024-07-11 10:00:00+00:00,0.0,78.0,32.75,23.375,62.0,57.44,,2517.2,3616.8,5236.1,1007.2,412.6,503.3,1358.8,9.5,634.8,562.6,113.9,1221.4,549.9,5661.3,33654.4,59876.9,20011.4,78.9,82.8,-2.116,-0.579,-1.64,0.344,3.015,-0.423,2.803,1.22,-1.505,0.0,1.513,2.631
2024-07-11 11:00:00+00:00,0.0,62.25,39.5,24.225,59.0,47.7,,2557.1,3591.6,5757.2,910.7,376.6,480.3,1333.5,9.3,515.8,146.6,113.9,1217.6,654.6,5213.4,33855.8,58733.8,19010.0,80.0,82.8,-1.97,-0.911,-1.366,1.117,2.493,-0.418,2.767,1.23,-1.358,0.0,0.795,2.38
2024-07-11 12:00:00+00:00,0.0,71.5,45.5,25.4,54.0,44.48,,2540.8,3616.0,5844.8,894.7,367.6,459.8,1362.1,9.0,482.6,95.7,113.9,1208.2,791.2,4813.2,32725.1,58126.8,19797.4,78.4,82.3,-2.079,-0.289,-1.595,0.74,2.792,-0.428,2.781,1.26,-1.532,0.0,1.748,3.397
2024-07-11 13:00:00+00:00,0.0,43.5,40.25,25.175,49.75,50.1,,2474.9,3681.2,6797.6,890.1,367.6,473.5,1342.9,8.7,500.5,25.4,113.9,1213.7,816.0,3720.3,29512.8,57278.7,23229.7,72.1,79.5,-1.97,0.892,-1.223,1.149,3.511,-0.443,0.949,1.27,-1.447,0.0,3.332,6.021
2024-07-11 14:00:00+00:00,0.0,53.0,39.5,25.275,50.25,60.98,,2493.6,3809.0,9893.1,1071.4,367.6,481.8,1975.9,8.5,599.3,18.7,113.9,1220.4,652.9,3365.1,23848.3,56710.2,28843.9,62.3,70.8,-2.016,0.993,-1.032,1.264,2.669,-0.46,0.479,1.4,-1.318,0.0,3.347,5.328
2024-07-11 15:00:00+00:00,0.0,56.0,30.5,24.825,52.5,81.91,,2510.3,4009.6,11273.3,1895.9,367.6,469.4,3727.6,8.4,811.6,535.5,113.9,1229.9,654.2,2648.2,16040.4,56464.0,37121.3,48.3,58.9,-2.141,0.86,-1.03,2.373,2.484,-0.477,1.007,1.4,-1.154,0.0,2.993,6.316
2024-07-11 16:00:00+00:00,0.0,37.25,46.5,24.625,52.25,91.58,,2529.1,4268.4,11828.1,2462.2,367.6,461.9,4825.6,8.5,733.6,2428.8,113.9,1225.6,1012.4,1784.9,8394.1,56640.2,45448.8,34.1,45.5,-2.171,1.0,-0.379,2.411,3.897,-0.494,2.027,1.4,-1.282,0.0,3.0,9.409
2024-07-11 17:00:00+00:00,0.0,46.75,49.0,23.4,58.25,120.0,,2649.7,4378.5,11807.9,2545.2,367.6,471.3,4961.7,8.7,925.8,4381.0,113.5,1233.8,1227.5,1407.3,3013.7,55412.9,49764.4,25.6,36.0,-1.588,1.0,0.079,2.416,4.245,-0.492,1.186,1.4,-0.952,0.0,3.0,10.294
2024-07-11 18:00:00+00:00,0.0,65.5,23.25,21.924999999999997,64.25,184.33,,2649.1,4409.1,12018.5,2540.8,367.6,460.2,5072.5,9.1,925.6,5930.1,113.9,1216.1,1401.1,1423.7,373.9,52608.2,49409.5,22.4,30.2,-1.355,1.0,0.109,2.39,3.681,-0.482,0.164,1.4,-0.696,0.0,3.0,9.211
2024-07-11 19:00:00+00:00,0.0,96.75,1.75,20.925,67.5,166.74,,2648.7,4305.9,12063.0,2484.1,367.6,474.2,5073.8,9.5,791.1,4944.4,113.9,1209.8,1476.6,1282.3,0.0,51435.1,48676.2,21.6,29.8,-1.343,1.0,-0.06,2.217,3.678,-0.457,0.164,1.4,-1.269,0.0,3.0,8.33
2024-07-11 20:00:00+00:00,0.1,87.25,0.0,20.05,73.75,121.59,,2617.0,4081.2,11665.5,2442.3,367.6,497.8,4909.6,9.8,736.2,2996.3,113.9,1197.1,1671.6,1575.2,0.0,47833.7,44586.9,23.5,32.3,-0.652,0.914,-0.26,1.627,3.749,-0.417,-0.088,1.4,-0.29,0.0,3.0,8.983
2024-07-11 21:00:00+00:00,0.075,87.25,0.0,19.425,77.5,98.12,,2490.1,3868.5,11715.9,2403.1,370.6,471.5,4340.4,10.1,738.1,761.0,113.9,1294.7,1767.9,1781.4,0.0,45036.0,41486.7,25.0,35.1,-0.415,1.0,-0.299,2.625,2.889,-0.365,-0.718,1.4,-1.13,0.118,3.35,8.456
2024-07-11 22:00:00+00:00,0.0,71.75,0.0,18.85,80.5,102.42,,2492.3,3777.9,11774.7,2119.6,370.7,502.9,4076.3,10.2,808.5,715.0,113.5,1310.2,1554.6,2072.8,0.0,43084.3,39456.8,26.3,35.8,-0.454,1.0,-0.568,2.673,3.02,-0.332,-1.104,1.4,-1.15,0.203,3.35,8.038
2024-07-11 23:00:00+00:00,0.0,100.0,0.0,18.475,80.75,87.31,,2485.1,3723.7,11780.6,1724.9,370.7,487.2,4085.7,10.4,896.9,475.0,113.5,1296.3,1175.1,2580.7,0.0,41849.1,38093.3,27.5,36.8,-0.85,1.0,-0.695,2.78,3.318,-0.317,-0.674,1.4,-1.258,0.246,3.35,8.3
2024-07-12 00:00:00+00:00,0.0,100.0,0.0,18.25,81.5,82.87,,2484.7,3723.0,11718.8,1645.9,370.7,490.4,4023.7,10.5,773.7,280.3,113.5,1304.3,998.9,3240.2,0.0,41409.3,37170.1,28.6,38.0,-0.818,0.902,-0.698,2.928,3.063,-0.317,-0.111,1.4,-1.307,0.44,3.35,8.831
2024-07-12 01:00:00+00:00,0.0,74.75,0.0,17.8,83.75,83.03,,2484.8,3743.4,11578.7,1602.9,370.7,479.4,3871.4,10.7,822.6,158.4,113.5,1318.3,783.0,4122.9,0.0,41899.1,36993.2,30.1,40.0,-1.074,0.978,-0.464,3.377,2.087,-0.33,-0.13,1.4,-1.26,0.504,3.35,8.439
2024-07-12 02:00:00+00:00,0.0,96.75,0.0,17.325,86.75,82.21,,2485.7,3834.4,11417.8,1630.4,370.7,528.9,3742.2,10.9,820.6,443.8,113.5,1309.3,571.2,4944.4,25.0,43493.5,37953.0,30.6,41.3,-0.947,0.926,-0.221,3.405,1.865,-0.36,-0.078,1.4,-1.165,0.399,3.35,8.574
